close,datetime,exchange_code,high,low,open,stock_code,volume
22535.75,2024-05-30 14:19:00,NSE,22538.45,22533.1,22536.0,NIFTY,0
22528.1,2024-05-30 14:20:00,NSE,22535.4,22528.1,22534.15,NIFTY,0
22529.95,2024-05-30 14:21:00,NSE,22534.4,22528.5,22528.5,NIFTY,0
22525.0,2024-05-30 14:22:00,NSE,22530.6,22524.25,22530.25,NIFTY,0
22522.15,2024-05-30 14:23:00,NSE,22527.65,22522.15,22524.6,NIFTY,0
22528.35,2024-05-30 14:24:00,NSE,22531.4,22522.15,22523.05,NIFTY,0
22516.0,2024-05-30 14:25:00,NSE,22532.75,22515.45,22528.7,NIFTY,0
22512.05,2024-05-30 14:26:00,NSE,22519.2,22511.0,22516.3,NIFTY,0
22510.6,2024-05-30 14:27:00,NSE,22517.65,22510.25,22512.35,NIFTY,0
22508.65,2024-05-30 14:28:00,NSE,22514.45,22508.65,22511.7,NIFTY,0
22504.1,2024-05-30 14:29:00,NSE,22511.35,22501.95,22508.55,NIFTY,0
22494.9,2024-05-30 14:30:00,NSE,22508.45,22494.3,22503.8,NIFTY,0
22499.85,2024-05-30 14:31:00,NSE,22503.2,22493.8,22494.55,NIFTY,0
22490.2,2024-05-30 14:32:00,NSE,22503.95,22482.4,22499.95,NIFTY,0
22491.35,2024-05-30 14:33:00,NSE,22495.35,22488.55,22489.85,NIFTY,0
22488.6,2024-05-30 14:34:00,NSE,22493.4,22487.25,22491.35,NIFTY,0
22484.2,2024-05-30 14:35:00,NSE,22488.75,22483.15,22488.1,NIFTY,0
22481.45,2024-05-30 14:36:00,NSE,22485.95,22477.85,22484.4,NIFTY,0
22473.3,2024-05-30 14:37:00,NSE,22481.25,22467.55,22481.25,NIFTY,0
22480.3,2024-05-30 14:38:00,NSE,22483.65,22472.55,22474.2,NIFTY,0
22483.7,2024-05-30 14:39:00,NSE,22485.3,22478.8,22479.35,NIFTY,0
22489.9,2024-05-30 14:40:00,NSE,22491.95,22482.85,22482.85,NIFTY,0
22475.7,2024-05-30 14:41:00,NSE,22492.0,22474.75,22489.7,NIFTY,0
22471.25,2024-05-30 14:42:00,NSE,22479.05,22471.25,22475.7,NIFTY,0
22468.2,2024-05-30 14:43:00,NSE,22472.55,22461.5,22472.4,NIFTY,0
22464.65,2024-05-30 14:44:00,NSE,22469.35,22459.4,22468.95,NIFTY,0
22472.8,2024-05-30 14:45:00,NSE,22477.7,22463.05,22463.55,NIFTY,0
22474.5,2024-05-30 14:46:00,NSE,22479.95,22470.3,22473.55,NIFTY,0
22478.85,2024-05-30 14:47:00,NSE,22486.8,22474.2,22474.35,NIFTY,0
22483.9,2024-05-30 14:48:00,NSE,22485.3,22471.45,22478.65,NIFTY,0
22486.55,2024-05-30 14:49:00,NSE,22489.65,22476.6,22484.5,NIFTY,0
22482.85,2024-05-30 14:50:00,NSE,22486.75,22479.1,22484.9,NIFTY,0
22471.45,2024-05-30 14:51:00,NSE,22484.3,22471.45,22483.5,NIFTY,0
22464.55,2024-05-30 14:52:00,NSE,22471.85,22459.2,22471.45,NIFTY,0
22458.45,2024-05-30 14:53:00,NSE,22468.2,22456.5,22465.7,NIFTY,0
22456.05,2024-05-30 14:54:00,NSE,22461.2,22453.45,22458.1,NIFTY,0
22452.05,2024-05-30 14:55:00,NSE,22463.35,22450.35,22455.75,NIFTY,0
22457.8,2024-05-30 14:56:00,NSE,22459.5,22451.5,22452.75,NIFTY,0
22447.6,2024-05-30 14:57:00,NSE,22458.45,22445.6,22457.6,NIFTY,0
22428.75,2024-05-30 14:58:00,NSE,22449.35,22428.75,22447.85,NIFTY,0
22420.55,2024-05-30 14:59:00,NSE,22430.15,22417.8,22425.75,NIFTY,0
22443.35,2024-05-30 15:00:00,NSE,22446.1,22421.3,22421.3,NIFTY,0
22435.9,2024-05-30 15:01:00,NSE,22445.2,22428.6,22443.35,NIFTY,0
22467.0,2024-05-30 15:02:00,NSE,22467.65,22436.25,22436.25,NIFTY,0
22480.5,2024-05-30 15:03:00,NSE,22483.4,22460.75,22467.5,NIFTY,0
22494.05,2024-05-30 15:04:00,NSE,22496.9,22476.65,22481.35,NIFTY,0
22499.4,2024-05-30 15:05:00,NSE,22506.55,22494.6,22497.75,NIFTY,0
22511.3,2024-05-30 15:06:00,NSE,22521.95,22499.65,22500.0,NIFTY,0
22483.95,2024-05-30 15:07:00,NSE,22515.8,22482.35,22512.6,NIFTY,0
22499.55,2024-05-30 15:08:00,NSE,22500.9,22476.1,22483.9,NIFTY,0
22488.25,2024-05-30 15:09:00,NSE,22501.8,22475.55,22499.75,NIFTY,0
22492.35,2024-05-30 15:10:00,NSE,22499.45,22480.0,22490.55,NIFTY,0
22498.9,2024-05-30 15:11:00,NSE,22503.05,22491.05,22491.55,NIFTY,0
22489.3,2024-05-30 15:12:00,NSE,22499.75,22486.9,22497.9,NIFTY,0
22492.55,2024-05-30 15:13:00,NSE,22496.85,22490.1,22490.25,NIFTY,0
22478.05,2024-05-30 15:14:00,NSE,22503.25,22476.2,22493.5,NIFTY,0
22489.75,2024-05-30 15:15:00,NSE,22491.9,22477.0,22477.9,NIFTY,0
22489.45,2024-05-30 15:16:00,NSE,22491.6,22483.85,22490.75,NIFTY,0
22495.95,2024-05-30 15:17:00,NSE,22501.15,22487.2,22489.15,NIFTY,0
22487.95,2024-05-30 15:18:00,NSE,22496.85,22482.8,22495.8,NIFTY,0
22502.35,2024-05-30 15:19:00,NSE,22502.9,22486.15,22488.25,NIFTY,0
22505.4,2024-05-30 15:20:00,NSE,22510.2,22501.4,22501.95,NIFTY,0
22508.9,2024-05-30 15:21:00,NSE,22509.0,22501.55,22506.35,NIFTY,0
22516.5,2024-05-30 15:22:00,NSE,22516.55,22502.85,22509.05,NIFTY,0
22517.3,2024-05-30 15:23:00,NSE,22518.3,22508.2,22517.25,NIFTY,0
22519.05,2024-05-30 15:24:00,NSE,22523.1,22511.6,22517.25,NIFTY,0
22512.9,2024-05-30 15:25:00,NSE,22518.9,22509.0,22517.1,NIFTY,0
22520.3,2024-05-30 15:26:00,NSE,22521.25,22511.45,22512.65,NIFTY,0
22538.6,2024-05-30 15:27:00,NSE,22538.6,22517.3,22520.15,NIFTY,0
22555.95,2024-05-30 15:28:00,NSE,22558.85,22533.35,22536.5,NIFTY,0
22557.1,2024-05-30 15:29:00,NSE,22560.9,22548.45,22555.95,NIFTY,0
22568.1,2024-05-31 09:09:00,NSE,22568.1,22568.1,22568.1,NIFTY,0
22568.1,2024-05-31 09:10:00,NSE,22568.1,22568.1,22568.1,NIFTY,0
22568.1,2024-05-31 09:11:00,NSE,22568.1,22568.1,22568.1,NIFTY,0
22568.1,2024-05-31 09:12:00,NSE,22568.1,22568.1,22568.1,NIFTY,0
22568.1,2024-05-31 09:13:00,NSE,22568.1,22568.1,22568.1,NIFTY,0
22568.1,2024-05-31 09:14:00,NSE,22568.1,22568.1,22568.1,NIFTY,0
22571.15,2024-05-31 09:15:00,NSE,22590.05,22565.85,22567.5,NIFTY,0
22574.0,2024-05-31 09:16:00,NSE,22576.0,22560.25,22565.9,NIFTY,0
22581.55,2024-05-31 09:17:00,NSE,22587.45,22574.55,22574.55,NIFTY,0
22589.55,2024-05-31 09:18:00,NSE,22592.45,22580.65,22582.35,NIFTY,0
22593.2,2024-05-31 09:19:00,NSE,22594.6,22582.9,22593.3,NIFTY,0
22599.7,2024-05-31 09:20:00,NSE,22607.4,22589.4,22594.55,NIFTY,0
22615.2,2024-05-31 09:21:00,NSE,22617.55,22599.45,22600.15,NIFTY,0
22629.85,2024-05-31 09:22:00,NSE,22630.65,22608.45,22614.65,NIFTY,0
22626.1,2024-05-31 09:23:00,NSE,22635.8,22618.85,22632.6,NIFTY,0
22617.2,2024-05-31 09:24:00,NSE,22628.05,22614.6,22625.75,NIFTY,0
22632.35,2024-05-31 09:25:00,NSE,22634.75,22619.3,22621.0,NIFTY,0
22632.95,2024-05-31 09:26:00,NSE,22635.5,22627.85,22632.4,NIFTY,0
22641.0,2024-05-31 09:27:00,NSE,22646.2,22631.85,22633.35,NIFTY,0
22637.75,2024-05-31 09:28:00,NSE,22642.3,22632.25,22642.25,NIFTY,0
22632.9,2024-05-31 09:29:00,NSE,22643.35,22624.9,22637.85,NIFTY,0
22629.8,2024-05-31 09:30:00,NSE,22643.65,22625.9,22634.4,NIFTY,0
22627.3,2024-05-31 09:31:00,NSE,22632.7,22619.05,22631.2,NIFTY,0
22641.8,2024-05-31 09:32:00,NSE,22647.25,22624.45,22627.8,NIFTY,0
22648.8,2024-05-31 09:33:00,NSE,22652.8,22639.3,22641.85,NIFTY,0
22642.5,2024-05-31 09:34:00,NSE,22649.2,22642.1,22648.15,NIFTY,0
22637.35,2024-05-31 09:35:00,NSE,22648.65,22633.15,22641.0,NIFTY,0
22636.05,2024-05-31 09:36:00,NSE,22639.75,22634.55,22637.8,NIFTY,0
22639.0,2024-05-31 09:37:00,NSE,22646.35,22636.85,22640.35,NIFTY,0
22641.55,2024-05-31 09:38:00,NSE,22647.25,22638.3,22642.45,NIFTY,0
22643.1,2024-05-31 09:39:00,NSE,22645.6,22635.4,22641.8,NIFTY,0
22639.65,2024-05-31 09:40:00,NSE,22647.05,22638.35,22643.6,NIFTY,0
22629.85,2024-05-31 09:41:00,NSE,22641.95,22629.85,22639.25,NIFTY,0
22631.7,2024-05-31 09:42:00,NSE,22636.45,22621.85,22630.8,NIFTY,0
22642.0,2024-05-31 09:43:00,NSE,22647.25,22630.05,22630.05,NIFTY,0
22634.85,2024-05-31 09:44:00,NSE,22644.3,22632.0,22644.3,NIFTY,0
22627.85,2024-05-31 09:45:00,NSE,22636.65,22627.4,22635.7,NIFTY,0
22622.6,2024-05-31 09:46:00,NSE,22631.8,22617.8,22628.25,NIFTY,0
22608.05,2024-05-31 09:47:00,NSE,22620.5,22604.95,22620.5,NIFTY,0
22601.4,2024-05-31 09:48:00,NSE,22614.7,22601.4,22609.55,NIFTY,0
22621.25,2024-05-31 09:49:00,NSE,22621.25,22598.4,22600.75,NIFTY,0
22612.9,2024-05-31 09:50:00,NSE,22624.85,22610.55,22621.65,NIFTY,0
22611.7,2024-05-31 09:51:00,NSE,22615.05,22605.95,22614.7,NIFTY,0
22600.55,2024-05-31 09:52:00,NSE,22613.75,22597.85,22611.8,NIFTY,0
22597.8,2024-05-31 09:53:00,NSE,22600.7,22589.35,22600.6,NIFTY,0
22593.2,2024-05-31 09:54:00,NSE,22600.8,22593.2,22597.55,NIFTY,0
22597.6,2024-05-31 09:55:00,NSE,22599.3,22588.6,22593.0,NIFTY,0
22601.2,2024-05-31 09:56:00,NSE,22602.45,22590.45,22597.2,NIFTY,0
22598.45,2024-05-31 09:57:00,NSE,22608.0,22596.0,22599.85,NIFTY,0
22590.45,2024-05-31 09:58:00,NSE,22602.6,22589.15,22599.5,NIFTY,0
22577.1,2024-05-31 09:59:00,NSE,22590.7,22574.45,22589.45,NIFTY,0
22567.35,2024-05-31 10:00:00,NSE,22578.35,22566.75,22576.9,NIFTY,0
22561.7,2024-05-31 10:01:00,NSE,22567.95,22559.05,22567.75,NIFTY,0
22569.4,2024-05-31 10:02:00,NSE,22577.15,22561.7,22561.7,NIFTY,0
22563.7,2024-05-31 10:03:00,NSE,22570.95,22563.0,22569.8,NIFTY,0
22564.0,2024-05-31 10:04:00,NSE,22567.2,22559.8,22562.7,NIFTY,0
22554.35,2024-05-31 10:05:00,NSE,22569.7,22550.0,22562.65,NIFTY,0
22549.5,2024-05-31 10:06:00,NSE,22559.9,22543.9,22553.8,NIFTY,0
22549.0,2024-05-31 10:07:00,NSE,22549.65,22542.75,22548.05,NIFTY,0
22546.0,2024-05-31 10:08:00,NSE,22548.85,22533.9,22548.85,NIFTY,0
22543.4,2024-05-31 10:09:00,NSE,22554.4,22538.95,22545.65,NIFTY,0
22541.0,2024-05-31 10:10:00,NSE,22552.05,22539.7,22543.8,NIFTY,0
22545.45,2024-05-31 10:11:00,NSE,22549.05,22535.5,22541.6,NIFTY,0
22545.8,2024-05-31 10:12:00,NSE,22550.4,22541.7,22544.85,NIFTY,0
22538.8,2024-05-31 10:13:00,NSE,22547.7,22537.7,22545.9,NIFTY,0
22535.2,2024-05-31 10:14:00,NSE,22541.3,22535.2,22538.7,NIFTY,0
22541.05,2024-05-31 10:15:00,NSE,22544.7,22529.85,22533.35,NIFTY,0
22540.25,2024-05-31 10:16:00,NSE,22543.3,22536.8,22540.85,NIFTY,0
22544.9,2024-05-31 10:17:00,NSE,22549.35,22537.65,22540.75,NIFTY,0
22569.25,2024-05-31 10:18:00,NSE,22569.45,22544.45,22545.3,NIFTY,0
22580.45,2024-05-31 10:19:00,NSE,22587.3,22567.6,22568.3,NIFTY,0
22557.7,2024-05-31 10:20:00,NSE,22582.0,22557.7,22580.05,NIFTY,0
22538.15,2024-05-31 10:21:00,NSE,22563.95,22533.05,22558.45,NIFTY,0
22528.45,2024-05-31 10:22:00,NSE,22538.15,22519.45,22538.15,NIFTY,0
22522.2,2024-05-31 10:23:00,NSE,22529.95,22518.25,22528.4,NIFTY,0
22523.2,2024-05-31 10:24:00,NSE,22528.6,22519.9,22523.9,NIFTY,0
22528.8,2024-05-31 10:25:00,NSE,22531.0,22521.7,22524.1,NIFTY,0
22532.2,2024-05-31 10:26:00,NSE,22534.85,22526.75,22530.85,NIFTY,0
22542.55,2024-05-31 10:27:00,NSE,22543.6,22530.05,22533.5,NIFTY,0
22537.25,2024-05-31 10:28:00,NSE,22543.15,22529.85,22541.55,NIFTY,0
22539.3,2024-05-31 10:29:00,NSE,22546.0,22535.3,22536.0,NIFTY,0
22540.8,2024-05-31 10:30:00,NSE,22543.2,22534.9,22540.5,NIFTY,0
22538.9,2024-05-31 10:31:00,NSE,22541.3,22534.85,22540.4,NIFTY,0
22540.95,2024-05-31 10:32:00,NSE,22543.7,22538.4,22539.8,NIFTY,0
22537.7,2024-05-31 10:33:00,NSE,22542.5,22537.0,22540.3,NIFTY,0
22529.15,2024-05-31 10:34:00,NSE,22538.5,22526.25,22538.5,NIFTY,0
22525.0,2024-05-31 10:35:00,NSE,22532.4,22523.85,22529.1,NIFTY,0
22526.15,2024-05-31 10:36:00,NSE,22531.3,22523.5,22524.8,NIFTY,0
22528.45,2024-05-31 10:37:00,NSE,22533.1,22523.0,22526.15,NIFTY,0
22528.7,2024-05-31 10:38:00,NSE,22533.15,22525.35,22528.3,NIFTY,0
22523.6,2024-05-31 10:39:00,NSE,22530.35,22520.15,22527.65,NIFTY,0
22524.25,2024-05-31 10:40:00,NSE,22525.6,22516.55,22522.65,NIFTY,0
22525.05,2024-05-31 10:41:00,NSE,22527.2,22522.15,22523.75,NIFTY,0
22540.5,2024-05-31 10:42:00,NSE,22540.75,22523.8,22525.0,NIFTY,0
22540.2,2024-05-31 10:43:00,NSE,22542.85,22535.55,22540.2,NIFTY,0
22532.8,2024-05-31 10:44:00,NSE,22542.15,22532.8,22539.5,NIFTY,0
22536.15,2024-05-31 10:45:00,NSE,22537.9,22531.25,22533.65,NIFTY,0
22549.65,2024-05-31 10:46:00,NSE,22549.8,22535.25,22535.75,NIFTY,0
22544.8,2024-05-31 10:47:00,NSE,22554.0,22543.15,22549.25,NIFTY,0
22526.6,2024-05-31 10:48:00,NSE,22544.2,22525.15,22544.2,NIFTY,0
22524.8,2024-05-31 10:49:00,NSE,22530.5,22524.5,22527.15,NIFTY,0
22528.2,2024-05-31 10:50:00,NSE,22528.85,22521.45,22525.25,NIFTY,0
22529.6,2024-05-31 10:51:00,NSE,22531.5,22525.9,22528.4,NIFTY,0
22530.0,2024-05-31 10:52:00,NSE,22533.45,22527.5,22530.0,NIFTY,0
22523.75,2024-05-31 10:53:00,NSE,22530.6,22523.6,22530.15,NIFTY,0
22525.95,2024-05-31 10:54:00,NSE,22528.5,22522.8,22523.85,NIFTY,0
22521.2,2024-05-31 10:55:00,NSE,22526.9,22517.85,22525.7,NIFTY,0
22522.2,2024-05-31 10:56:00,NSE,22522.7,22519.0,22521.3,NIFTY,0
22514.85,2024-05-31 10:57:00,NSE,22522.75,22510.5,22521.75,NIFTY,0
22510.55,2024-05-31 10:58:00,NSE,22514.95,22508.45,22514.35,NIFTY,0
22507.6,2024-05-31 10:59:00,NSE,22510.25,22504.25,22509.55,NIFTY,0
22507.9,2024-05-31 11:00:00,NSE,22510.0,22503.15,22507.75,NIFTY,0
22517.0,2024-05-31 11:01:00,NSE,22517.7,22506.9,22507.6,NIFTY,0
22504.15,2024-05-31 11:02:00,NSE,22519.1,22503.25,22515.8,NIFTY,0
22498.05,2024-05-31 11:03:00,NSE,22504.45,22496.0,22504.45,NIFTY,0
22507.6,2024-05-31 11:04:00,NSE,22509.4,22496.8,22497.35,NIFTY,0
22519.05,2024-05-31 11:05:00,NSE,22520.1,22506.4,22508.15,NIFTY,0
22517.35,2024-05-31 11:06:00,NSE,22519.5,22512.35,22518.75,NIFTY,0
22514.15,2024-05-31 11:07:00,NSE,22518.9,22513.15,22517.4,NIFTY,0
22515.8,2024-05-31 11:08:00,NSE,22519.2,22513.55,22513.8,NIFTY,0
22515.25,2024-05-31 11:09:00,NSE,22516.45,22509.7,22516.05,NIFTY,0
22514.75,2024-05-31 11:10:00,NSE,22518.25,22511.3,22514.55,NIFTY,0
22519.35,2024-05-31 11:11:00,NSE,22520.95,22514.8,22514.8,NIFTY,0
22528.05,2024-05-31 11:12:00,NSE,22531.4,22518.35,22518.65,NIFTY,0
22529.0,2024-05-31 11:13:00,NSE,22530.65,22523.95,22528.3,NIFTY,0
22528.7,2024-05-31 11:14:00,NSE,22531.15,22525.75,22529.1,NIFTY,0
22532.1,2024-05-31 11:15:00,NSE,22537.45,22529.75,22530.6,NIFTY,0
22527.4,2024-05-31 11:16:00,NSE,22532.55,22524.35,22532.55,NIFTY,0
22525.75,2024-05-31 11:17:00,NSE,22527.15,22521.2,22527.15,NIFTY,0
22519.65,2024-05-31 11:18:00,NSE,22525.5,22518.1,22525.5,NIFTY,0
22521.45,2024-05-31 11:19:00,NSE,22522.4,22516.15,22519.25,NIFTY,0
22518.3,2024-05-31 11:20:00,NSE,22523.3,22516.1,22521.3,NIFTY,0
22522.15,2024-05-31 11:21:00,NSE,22524.3,22518.3,22518.8,NIFTY,0
22522.6,2024-05-31 11:22:00,NSE,22526.0,22521.2,22521.9,NIFTY,0
22530.1,2024-05-31 11:23:00,NSE,22530.2,22521.9,22521.9,NIFTY,0
22523.3,2024-05-31 11:24:00,NSE,22529.9,22521.65,22528.05,NIFTY,0
22516.65,2024-05-31 11:25:00,NSE,22523.85,22515.9,22522.55,NIFTY,0
22516.85,2024-05-31 11:26:00,NSE,22518.75,22513.5,22515.6,NIFTY,0
22517.65,2024-05-31 11:27:00,NSE,22522.1,22516.6,22516.8,NIFTY,0
22518.6,2024-05-31 11:28:00,NSE,22520.4,22516.0,22518.55,NIFTY,0
22510.6,2024-05-31 11:29:00,NSE,22521.75,22509.55,22519.15,NIFTY,0
22518.0,2024-05-31 11:30:00,NSE,22521.35,22506.25,22510.5,NIFTY,0
22520.1,2024-05-31 11:31:00,NSE,22522.85,22515.15,22518.45,NIFTY,0
22521.8,2024-05-31 11:32:00,NSE,22522.55,22517.0,22518.35,NIFTY,0
22519.1,2024-05-31 11:33:00,NSE,22523.75,22517.8,22522.55,NIFTY,0
22520.55,2024-05-31 11:34:00,NSE,22521.5,22517.9,22519.05,NIFTY,0
22527.25,2024-05-31 11:35:00,NSE,22527.25,22520.75,22521.05,NIFTY,0
22532.8,2024-05-31 11:36:00,NSE,22536.65,22527.05,22527.2,NIFTY,0
22538.35,2024-05-31 11:37:00,NSE,22540.55,22533.05,22533.1,NIFTY,0
22542.25,2024-05-31 11:38:00,NSE,22542.8,22536.85,22538.85,NIFTY,0
22545.2,2024-05-31 11:39:00,NSE,22545.9,22539.6,22542.65,NIFTY,0
22543.35,2024-05-31 11:40:00,NSE,22546.15,22539.3,22544.3,NIFTY,0
22550.45,2024-05-31 11:41:00,NSE,22551.15,22541.7,22543.15,NIFTY,0
22554.65,2024-05-31 11:42:00,NSE,22556.55,22550.2,22550.3,NIFTY,0
22556.7,2024-05-31 11:43:00,NSE,22560.55,22549.9,22554.8,NIFTY,0
22553.9,2024-05-31 11:44:00,NSE,22558.75,22551.95,22557.7,NIFTY,0
22550.7,2024-05-31 11:45:00,NSE,22556.15,22547.6,22553.95,NIFTY,0
22552.55,2024-05-31 11:46:00,NSE,22556.1,22547.2,22551.35,NIFTY,0
22553.05,2024-05-31 11:47:00,NSE,22555.25,22550.65,22552.2,NIFTY,0
22547.0,2024-05-31 11:48:00,NSE,22554.2,22546.25,22553.45,NIFTY,0
22537.65,2024-05-31 11:49:00,NSE,22546.25,22534.45,22545.45,NIFTY,0
22530.7,2024-05-31 11:50:00,NSE,22541.15,22529.75,22537.5,NIFTY,0
22528.3,2024-05-31 11:51:00,NSE,22533.65,22525.8,22531.1,NIFTY,0
22523.4,2024-05-31 11:52:00,NSE,22528.85,22520.3,22527.4,NIFTY,0
22516.8,2024-05-31 11:53:00,NSE,22525.4,22516.8,22523.45,NIFTY,0
22523.3,2024-05-31 11:54:00,NSE,22526.0,22516.1,22516.4,NIFTY,0
22519.1,2024-05-31 11:55:00,NSE,22524.45,22518.65,22523.55,NIFTY,0
22517.1,2024-05-31 11:56:00,NSE,22519.05,22516.05,22518.95,NIFTY,0
22516.5,2024-05-31 11:57:00,NSE,22519.8,22514.15,22517.65,NIFTY,0
22517.25,2024-05-31 11:58:00,NSE,22519.7,22514.35,22518.15,NIFTY,0
22526.7,2024-05-31 11:59:00,NSE,22530.4,22518.4,22520.8,NIFTY,0
22524.4,2024-05-31 12:00:00,NSE,22529.45,22523.15,22527.35,NIFTY,0
22527.15,2024-05-31 12:01:00,NSE,22527.15,22520.7,22524.05,NIFTY,0
22529.2,2024-05-31 12:02:00,NSE,22531.3,22524.6,22525.85,NIFTY,0
22529.6,2024-05-31 12:03:00,NSE,22530.5,22525.5,22527.4,NIFTY,0
22526.8,2024-05-31 12:04:00,NSE,22529.65,22525.05,22527.5,NIFTY,0
22522.2,2024-05-31 12:05:00,NSE,22528.4,22521.6,22527.35,NIFTY,0
22519.7,2024-05-31 12:06:00,NSE,22523.75,22518.1,22522.4,NIFTY,0
22520.7,2024-05-31 12:07:00,NSE,22524.9,22518.4,22519.25,NIFTY,0
22512.5,2024-05-31 12:08:00,NSE,22520.65,22510.9,22520.25,NIFTY,0
22511.0,2024-05-31 12:09:00,NSE,22515.95,22511.0,22512.5,NIFTY,0
22506.0,2024-05-31 12:10:00,NSE,22511.85,22500.55,22511.05,NIFTY,0
22516.15,2024-05-31 12:11:00,NSE,22516.5,22505.05,22506.1,NIFTY,0
22513.75,2024-05-31 12:12:00,NSE,22517.3,22512.9,22517.3,NIFTY,0
22512.4,2024-05-31 12:13:00,NSE,22514.7,22507.45,22513.6,NIFTY,0
22513.25,2024-05-31 12:14:00,NSE,22513.35,22509.25,22511.9,NIFTY,0
22513.65,2024-05-31 12:15:00,NSE,22514.05,22510.05,22513.05,NIFTY,0
22516.4,2024-05-31 12:16:00,NSE,22519.05,22511.4,22513.3,NIFTY,0
22517.8,2024-05-31 12:17:00,NSE,22521.45,22515.45,22515.45,NIFTY,0
22516.75,2024-05-31 12:18:00,NSE,22519.35,22513.1,22518.35,NIFTY,0
22518.2,2024-05-31 12:19:00,NSE,22519.0,22512.95,22515.85,NIFTY,0
22522.2,2024-05-31 12:20:00,NSE,22522.2,22515.75,22518.45,NIFTY,0
22524.7,2024-05-31 12:21:00,NSE,22525.4,22519.75,22521.9,NIFTY,0
22522.25,2024-05-31 12:22:00,NSE,22524.7,22520.15,22523.5,NIFTY,0
22515.7,2024-05-31 12:23:00,NSE,22522.65,22514.65,22521.85,NIFTY,0
22516.1,2024-05-31 12:24:00,NSE,22516.85,22512.6,22515.45,NIFTY,0
22512.25,2024-05-31 12:25:00,NSE,22516.85,22509.8,22516.65,NIFTY,0
22509.35,2024-05-31 12:26:00,NSE,22514.65,22509.15,22511.4,NIFTY,0
22506.95,2024-05-31 12:27:00,NSE,22509.2,22506.0,22509.2,NIFTY,0
22505.35,2024-05-31 12:28:00,NSE,22508.85,22504.1,22506.05,NIFTY,0
22516.9,2024-05-31 12:29:00,NSE,22517.5,22504.35,22506.45,NIFTY,0
22528.45,2024-05-31 12:30:00,NSE,22530.6,22516.6,22517.3,NIFTY,0
22530.15,2024-05-31 12:31:00,NSE,22531.9,22524.85,22529.3,NIFTY,0
22526.75,2024-05-31 12:32:00,NSE,22529.85,22522.9,22528.25,NIFTY,0
22525.45,2024-05-31 12:33:00,NSE,22528.0,22521.6,22526.75,NIFTY,0
22521.25,2024-05-31 12:34:00,NSE,22526.85,22518.15,22526.85,NIFTY,0
22517.7,2024-05-31 12:35:00,NSE,22522.95,22515.95,22521.95,NIFTY,0
22509.9,2024-05-31 12:36:00,NSE,22519.2,22508.05,22518.9,NIFTY,0
22514.75,2024-05-31 12:37:00,NSE,22516.25,22506.9,22510.6,NIFTY,0
22515.05,2024-05-31 12:38:00,NSE,22516.0,22511.1,22514.95,NIFTY,0
22519.0,2024-05-31 12:39:00,NSE,22519.4,22507.8,22514.05,NIFTY,0
22514.3,2024-05-31 12:40:00,NSE,22525.1,22513.3,22518.65,NIFTY,0
22515.8,2024-05-31 12:41:00,NSE,22517.1,22512.1,22514.25,NIFTY,0
22514.7,2024-05-31 12:42:00,NSE,22517.35,22513.25,22515.85,NIFTY,0
22519.05,2024-05-31 12:43:00,NSE,22521.45,22513.1,22515.8,NIFTY,0
22518.0,2024-05-31 12:44:00,NSE,22520.35,22517.0,22518.5,NIFTY,0
22517.85,2024-05-31 12:45:00,NSE,22519.85,22516.05,22519.25,NIFTY,0
22515.85,2024-05-31 12:46:00,NSE,22518.05,22514.45,22517.25,NIFTY,0
22514.0,2024-05-31 12:47:00,NSE,22516.05,22509.4,22515.65,NIFTY,0
22519.4,2024-05-31 12:48:00,NSE,22519.9,22512.5,22514.35,NIFTY,0
22524.0,2024-05-31 12:49:00,NSE,22525.6,22519.6,22520.8,NIFTY,0
22525.7,2024-05-31 12:50:00,NSE,22529.05,22524.05,22524.85,NIFTY,0
22530.45,2024-05-31 12:51:00,NSE,22531.8,22526.7,22527.75,NIFTY,0
22533.75,2024-05-31 12:52:00,NSE,22537.65,22529.25,22529.25,NIFTY,0
22537.05,2024-05-31 12:53:00,NSE,22539.7,22533.7,22535.0,NIFTY,0
22539.0,2024-05-31 12:54:00,NSE,22541.2,22534.95,22536.8,NIFTY,0
22541.3,2024-05-31 12:55:00,NSE,22542.3,22535.75,22539.15,NIFTY,0
22538.65,2024-05-31 12:56:00,NSE,22544.35,22536.5,22541.8,NIFTY,0
22542.85,2024-05-31 12:57:00,NSE,22546.05,22538.2,22539.95,NIFTY,0
22540.45,2024-05-31 12:58:00,NSE,22544.85,22539.55,22544.1,NIFTY,0
22548.95,2024-05-31 12:59:00,NSE,22550.5,22540.65,22541.05,NIFTY,0
22537.55,2024-05-31 13:00:00,NSE,22548.2,22535.75,22548.2,NIFTY,0
22536.3,2024-05-31 13:01:00,NSE,22537.0,22528.65,22535.4,NIFTY,0
22540.35,2024-05-31 13:02:00,NSE,22543.95,22535.6,22536.25,NIFTY,0
22543.1,2024-05-31 13:03:00,NSE,22545.75,22538.7,22540.65,NIFTY,0
22545.35,2024-05-31 13:04:00,NSE,22545.7,22539.85,22541.7,NIFTY,0
22542.3,2024-05-31 13:05:00,NSE,22547.1,22541.15,22544.45,NIFTY,0
22536.2,2024-05-31 13:06:00,NSE,22544.15,22534.45,22540.8,NIFTY,0
22527.7,2024-05-31 13:07:00,NSE,22539.4,22526.5,22535.1,NIFTY,0
